"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-09-30,764305,"Browndale","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Saint Louis Park",6468,438200,-0.00363801728058208,-0.0121731289449955,-0.0161652447238437,0.0408501264560959,0.0370369898509773,"2019-01","2019-Q1",448000,-0.021875,"2018-06"
2019-09-30,737847,"Tiffany Park","WA","Seattle-Tacoma-Bellevue","King County","Renton",6469,436200,0.00576435323956652,0.027803958529689,0.0388187663729459,0.0872526972884719,0.0479783275415524,"2019-09","2019-Q3",436200,0,"2019-09"
2019-09-30,265041,"Youngsville","NH","Manchester-Nashua","Hillsborough County","Manchester",6470,232800,0.000429737859905458,-0.00470286447199658,0.00605012964563526,0.0633980096805615,0.0266851100949983,"2019-05","2019-Q2",234400,-0.0068259385665529,"2019-03"
2019-09-30,762399,"North Elevation","MT","Billings","Yellowstone County","Billings",6471,217000,0.00602688919796013,0.0187793427230047,0.0726643598615917,0.0230830185602011,0.0320432124020495,"2019-09","2019-Q3",217000,0,"2019-09"
2019-09-30,737952,"Old Sherwood Forest","NC","Winston-Salem","Forsyth County","Winston-Salem",6472,317300,0.00221099178774479,-0.00719649561952441,-0.0188620902906617,0.0488322014630485,0.0220589870072212,"2019-03","2019-Q1",326200,-0.0272838749233599,"2018-05"
2019-09-30,275669,"Tampa-Bayshore Gardens","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",6473,368700,0.00108607113765952,0.00820344544708778,0.0270194986072423,0.072688661042515,0.0475498774453442,"2019-09","2019-Q3",368700,0,"2019-09"
2019-09-30,762391,"La Nueva Casa Solana","NM","Santa Fe","Santa Fe County","Santa Fe",6474,411800,-0.0171837708830549,-0.00603427468018344,0.102838778789502,0.0837096680053606,0.0247128867766033,"2019-07","2019-Q3",422000,-0.0241706161137441,"2019-06"
2019-09-30,415896,"Knolls-Thomas","OH","Columbus","Franklin County","Columbus",6475,318600,0.00251730648206419,-0.00156690692572861,0.0463054187192118,0.0608716493092747,0.0396309547525013,"2019-06","2019-Q2",319100,-0.00156690692572861,"2019-06"
2019-09-30,416009,"Schumacher Place","OH","Columbus","Franklin County","Columbus",6476,326500,0.00368890255149093,-0.00244424075771463,0.0187207488299532,0.100576934728114,0.0621255675079224,"2019-04","2019-Q2",331800,-0.0159734779987945,"2019-03"
2019-09-30,417763,"Ashley Park","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6477,379800,0.0071599045346062,0.0228925397252895,0.060597598436191,0.0485125752090729,0.0472761810550741,"2006-04","2006-Q2",430700,-0.118179707452984,"2005-08"
2019-09-30,224663,"Southshore","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",6478,582900,0.00275245140202993,0.00708362128541811,0.0140918580375783,0.0689729435822177,0.0464717215053834,"2019-09","2019-Q3",582900,0,"2019-09"
2019-09-30,276045,"Westwood Village I","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6479,114100,0.0205724508050089,0.0439158279963403,0.00440140845070423,0.100768995608561,0.0545236214361133,"2018-11","2018-Q4",115800,-0.0146804835924007,"2018-10"
2019-09-30,276393,"Inwood Homeowners","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6480,562800,0.0051794963386319,-0.0207064555420219,0.05,0.0346781335216808,0.0245716579033761,"2019-05","2019-Q2",578700,-0.0274753758424054,"2019-03"
2019-09-30,273737,"Five Points","IN","Fort Wayne","Allen County","Fort Wayne",6481,76700,0.00524246395806029,0.0378890392422192,0.0818053596614951,0.0531609108457738,0.0241789429685808,"2019-09","2019-Q3",76700,0,"2019-09"
2019-09-30,274703,"North Downtown","VA","Charlottesville","Albemarle County","Charlottesville",6482,519500,0.00541900522546932,0.033625149224035,0.0438014868394615,0.041955177216136,0.0395434421457479,"2019-09","2019-Q3",519500,0,"2019-09"
2019-09-30,343631,"Wind Gap","PA","Pittsburgh","Allegheny County","Pittsburgh",6483,117000,0.0112359550561798,0.0833333333333333,0.307262569832402,0.0930119739438586,0.0388764661772685,"2019-09","2019-Q3",117000,0,"2019-09"
2019-09-30,265750,"Carlisle","MO","Kansas City","Jackson County","Independence",6484,68800,0.00291545189504373,0.0238095238095238,0.144758735440932,0.0985605433061179,0.00981166882516726,"2007-07","2007-Q3",72500,-0.0510344827586207,"2005-05"
2019-09-30,416073,"Devil's Thumb","CO","Boulder","Boulder County","Boulder",6485,1157000,0.00181833925015153,-0.00146716147406576,0.0951254141031709,0.113269402947383,0.0728352508232597,"2019-03","2019-Q1",1178600,-0.0183268284405227,"2019-01"
2019-09-30,271323,"Castle Hills Forest","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6486,242700,-0.00492004920049201,-0.0081732733959951,0.00872817955112219,0.0637324680910976,0.0430681183781867,"2019-04","2019-Q2",246400,-0.0150162337662338,"2018-11"
2019-09-30,272964,"Bridlespur","MO","Kansas City","Jackson County","Kansas City",6487,217700,-0.000459136822773186,-0.00502742230347349,0.0135009310986965,0.0725229989810328,0.0318553611264765,"2019-03","2019-Q1",221100,-0.0153776571687019,"2018-11"
2019-09-30,271644,"Whispering Oaks","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6488,304900,0.00993706525339516,0.0269450993600539,0.044893762851268,0.0539984286337825,0.0432771337435958,"2019-09","2019-Q3",304900,0,"2019-09"
2019-09-30,761585,"Arlington Meadows","CO","Denver-Aurora-Lakewood","Jefferson County","Arvada",6489,378700,0.00371057513914657,0.00557620817843866,0.0446896551724138,0.111129559117074,0.0726547782727098,"2019-09","2019-Q3",378700,0,"2019-09"
2019-09-30,270522,"Tanoan East","NM","Albuquerque","Bernalillo County","Albuquerque",6490,541400,0.0011094674556213,0.00575887051829835,0.0218950547376368,0.036525363376539,0.00802708152237575,"2007-08","2007-Q3",545200,-0.00696991929567131,"2007-05"
2019-09-30,761723,"Upper Greenlaw Estates","AZ","Flagstaff","Coconino County","Flagstaff",6491,307200,0.00195694716242661,0.00228384991843393,0.00359359686377001,0.0687628338666812,0.0324124873462637,"2019-03","2019-Q1",308200,-0.00324464633354964,"2019-02"
2019-09-30,260324,"Homestead","TX","Dallas-Fort Worth-Arlington","Denton County","Carrollton",6492,395900,0.000252652854977261,0.00891946992864424,0.0208870551830841,0.0700540090404269,0.0421058840904809,"2019-09","2019-Q3",395900,0,"2019-09"
2019-09-30,275938,"Wedge","WA","Seattle-Tacoma-Bellevue","King County","Woodinville",6493,688600,0.000435856457939852,-0.00620580170298744,-0.0448051047301984,0.0736381718956469,0.0522977670284943,"2018-05","2018-Q2",731700,-0.0589039223725571,"2017-08"
2019-09-30,698715,"Linfield Oaks","CA","San Francisco-Oakland-Hayward","San Mateo County","Menlo Park",6494,2487700,-0.00631116436988217,-0.0251959247648903,-0.0741719389653889,0.0586881663805143,0.0743534953319618,"2018-09","2018-Q3",2687000,-0.0741719389653889,"2018-02"
2019-09-30,254681,"Westboro","KS","Topeka","Shawnee County","Topeka",6495,167700,0.000596658711217184,-0.00592768227622999,0.0351851851851852,0.0449550292954111,0.0147205779668249,"2019-04","2019-Q2",169400,-0.0100354191263282,"2019-02"
2019-09-30,761101,"Chaparral","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Claremont",6496,676500,0.00415615259017367,-0.00103366804489073,0.0112107623318386,0.0446377588592306,0.0429630550874047,"2019-06","2019-Q2",677200,-0.00103366804489073,"2019-06"
2019-09-30,416308,"El Dorado South","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",6497,728400,0.00593840629747272,0.00413564929693962,0.0197396052078958,0.0418482798708908,0.0442094566477269,"2017-11","2017-Q4",731200,-0.00382932166301969,"2017-11"
2019-09-30,250164,"Bryn Mawr","OK","Tulsa","Tulsa County","Tulsa",6498,390200,0.023341201153947,0.0520355891075762,0.0438737292669877,0.075314456154348,0.0443205968776521,"2019-09","2019-Q3",390200,0,"2019-09"
2019-09-30,116784,"Mountain Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6499,302200,0.00968927497494153,0.022673434856176,0.058864751226349,0.0663279234687686,0.0651256456186786,"2006-04","2006-Q2",317100,-0.0469883317565437,"2005-10"
2019-09-30,422909,"White Lake Hills","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6500,226900,0.00132391879964696,-0.00613228208497591,0.0898174831892411,0.113754065031972,0.0583409364715768,"2019-04","2019-Q2",229800,-0.0126196692776327,"2019-03"
2019-09-30,276007,"Westerly Hills","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",6501,127900,0.0118670886075949,0.0552805280528053,0.165907019143118,0.196758619831887,,"2019-09","2019-Q3",127900,0,"2019-09"
2019-09-30,762101,"Albany Terrace","CA","San Francisco-Oakland-Hayward","Alameda County","Albany",6502,1186800,0.0137524557956778,0.0218701567074221,0.0664989216391086,0.080513145623496,0.0628904771842314,"2019-09","2019-Q3",1186800,0,"2019-09"
2019-09-30,762941,"Willow Park","CO","Denver-Aurora-Lakewood","Broomfield County","Broomfield",6503,485800,0.00226944501753662,0.00164948453608247,0.0460809646856159,0.0725943403930951,0.0539310231629455,"2019-04","2019-Q2",487000,-0.00246406570841889,"2019-03"
2019-09-30,763142,"Sycamore-Tamalpais Park","CA","San Francisco-Oakland-Hayward","Marin County","Mill Valley",6504,1419400,0.00588193607823684,0.000140924464487035,-0.0327768313458262,0.0387641194766266,0.0473252796164478,"2018-11","2018-Q4",1486100,-0.044882578561335,"2018-05"
2019-09-30,762654,"Wagon Wheel","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Mountain View",6505,1360600,-0.00190727699530516,-0.0293907832786417,-0.115229548705944,0.0985282497984099,0.0876632178094701,"2018-07","2018-Q3",1545400,-0.119580691083215,"2017-10"
2019-09-30,151645,"Fifth Ward","RI","Providence-Warwick","Newport County","Newport",6506,493800,-0.00161746866154468,-0.00443548387096774,-0.0406061783563241,0.0723079411227636,0.0457163443000923,"2018-08","2018-Q3",516100,-0.0432086804882775,"2018-05"
2019-09-30,190205,"Silver Ridge","NJ","New York-Newark-Jersey City","Ocean County","Berkeley Township",6507,132800,0.00377928949357521,0.0415686274509804,-0.0263929618768328,0.0418235322327221,0.017726981354609,"2006-08","2006-Q3",179100,-0.258514796203238,"2004-02"
2019-09-30,762933,"Lac Amora","CO","Denver-Aurora-Lakewood","Broomfield County","Broomfield",6508,413100,-0.00169163847269212,-0.00048390999274135,0.0245535714285714,0.106728168550514,0.0649850596731045,"2019-02","2019-Q1",417700,-0.0110126885324396,"2018-12"
2019-09-30,244900,"Lakewood","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",6509,482200,-0.000207339829981339,0.00605049029835176,-0.00351312254598058,0.00129075668187495,-0.0158088404685425,"2007-08","2007-Q3",631300,-0.236179312529701,"2005-04"
2019-09-30,111413,"Apache Wells","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6510,270600,0.00222222222222222,0.0108330220395966,0.0691426313709996,0.0687114229289993,0.0469062156110311,"2019-09","2019-Q3",270600,0,"2019-09"
2019-09-30,416985,"Baywood","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",6511,1395900,0.010642919200695,0.0355341246290801,-0.122185888567476,0.0684707801410509,0.0598591169533969,"2018-04","2018-Q2",1678300,-0.168265506762796,"2017-01"
2019-09-30,763985,"Villages of Hidden Lake","TX","Austin-Round Rock","Travis County","Pflugerville",6512,279000,0.0149145143688614,0.0306612486147026,0.0726643598615917,0.06059589725776,0.0419412873957148,"2019-09","2019-Q3",279000,0,"2019-09"
2019-09-30,761054,"Pamela Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Edina",6513,494200,-0.00342811050615043,-0.0258229844273605,0.0102207686017989,0.0735935667392777,0.0518506423535756,"2019-04","2019-Q2",514800,-0.04001554001554,"2019-02"
2019-09-30,417645,"Highland Groves At Morrison Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6514,363100,0.00498200941046222,0.0182277061132922,0.060765410458662,0.0562349039713883,0.0525354590796479,"2006-09","2006-Q3",370000,-0.0186486486486486,"2006-06"
2019-09-30,416966,"Country Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",6515,1051600,0.00554599349780073,0.013102119460501,0.0196838941142248,0.0358246620542282,0.0313509055933383,"2019-09","2019-Q3",1051600,0,"2019-09"
2019-09-30,207336,"Park Place","OR","Portland-Vancouver-Hillsboro","Clackamas County","Oregon City",6516,439800,0.00227894257064722,0.000227427791676143,0.0254138493821404,0.0770799207453383,0.0468629022063571,"2019-05","2019-Q2",441100,-0.00294717751076853,"2019-03"
2019-09-30,762789,"Rhapsody-Willow Wind","OK","Oklahoma City","Oklahoma County","Midwest City",6517,90800,0.0022075055187638,0.0271493212669683,0.0472895040369089,0.0457547491956549,0.0166220201448943,"2019-02","2019-Q1",91600,-0.00873362445414847,"2019-01"
2019-09-30,245991,"North Camellia Acres","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",6518,192100,-0.0087719298245614,-0.0103039670273055,-0.0452286282306163,0.0368567719695059,-0.00195690827094908,"2008-02","2008-Q1",214100,-0.102755721625409,"2005-08"
2019-09-30,164061,"Woodberry","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6519,177600,0.00737379466817924,0.0404217926186292,0.125475285171103,0.0792360210705465,,"2019-09","2019-Q3",177600,0,"2019-09"
2019-09-30,275113,"Quailwood","CA","Bakersfield","Kern County","Bakersfield",6520,243100,-0.00082203041512536,0.000411522633744856,0.0270384452893959,0.0334732965737166,0.0436338997380972,"2006-05","2006-Q2",324400,-0.250616522811344,"2004-12"
2019-09-30,415889,"Linworth Village","OH","Columbus","Franklin County","Columbus",6521,326200,0.00400123114804555,0.00122774708410068,0.0639269406392694,0.0649884854712104,0.0394677570335971,"2019-09","2019-Q3",326200,0,"2019-09"
2019-09-30,270531,"Valley Gardens","NM","Albuquerque","Bernalillo County","Albuquerque",6522,154200,-0.00387596899224806,0.0131406044678055,0.0936170212765957,0.0693054301260765,0.0209708209926953,"2019-08","2019-Q3",154800,-0.00387596899224806,"2019-07"
2019-09-30,112218,"Knoell East","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6523,278900,0.00722282412423257,0.0242379728240911,0.0524528301886792,0.0682350595977586,0.0596849062961169,"2019-09","2019-Q3",278900,0,"2019-09"
2019-09-30,344041,"Thorpe-Westwood","WA","Spokane-Spokane Valley","Spokane County","Spokane",6524,299900,0.00705171255876427,0.0121498481268984,0.052280701754386,0.0883460276257533,0.036821042176701,"2019-09","2019-Q3",299900,0,"2019-09"
2019-09-30,762899,"Innis Arden","WA","Seattle-Tacoma-Bellevue","King County","Shoreline",6525,1278100,-0.00598848965624514,-0.0310083396512509,-0.10915173903952,0.074222032517409,0.0345520467551286,"2018-11","2018-Q4",1483200,-0.138282092772384,"2018-05"
2019-09-30,257661,"Ridgeview","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6526,306000,0.0016366612111293,-0.00228236061297685,0.0223855663214166,0.0576615571948691,0.0476031709749716,"2006-04","2006-Q2",335600,-0.0882002383790226,"2005-10"
2019-09-30,116539,"Menlo Oaks","CA","San Francisco-Oakland-Hayward","San Mateo County","Menlo Park",6527,2260300,0.00279503105590062,-0.0115450212096034,-0.0880371192253379,0.0581182420268984,0.082407652973284,"2018-02","2018-Q1",2502800,-0.0968914815406745,"2017-08"
2019-09-30,343233,"Eastlake Trails","CA","San Diego-Carlsbad","San Diego County","Chula Vista",6528,617200,0.00243625142114666,0.00718015665796345,0.0205026455026455,0.0489575896861483,0.0545420328811308,"2005-06","2005-Q2",643300,-0.0405720503653039,"2004-12"
2019-09-30,126350,"Taft","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6529,186200,-0.00160857908847185,0.0119565217391304,0.0731988472622478,0.154968915193037,0.0823400350230084,"2007-06","2007-Q2",198800,-0.0633802816901408,"2006-10"
2019-09-30,140849,"Washington Park","NC","Winston-Salem","Forsyth County","Winston-Salem",6530,102700,0.00686274509803922,0.0178394449950446,0.176403207331042,0.12976274387805,0.0256784059422321,"2019-09","2019-Q3",102700,0,"2019-09"
2019-09-30,271824,"Cain Road","WA","Olympia-Tumwater","Thurston County","Olympia",6531,397800,0.00505305709954523,0.0145371078806427,0.0421797222949961,0.0782817346533247,0.0322897642297977,"2019-09","2019-Q3",397800,0,"2019-09"
2019-09-30,416390,"Sawmill Forest","OH","Columbus","Franklin County","Columbus",6532,273300,-0.00364564345607,-0.00870511425462459,0.0352272727272727,0.0719424544955853,0.0384533806825549,"2019-06","2019-Q2",275700,-0.00870511425462459,"2019-05"
2019-09-30,412385,"Hanover","KS","Kansas City","Johnson County","Overland Park",6533,271100,0.0168792198049512,0.0335493709492947,0.068584942845881,0.0682269628562662,0.0343494903154966,"2019-09","2019-Q3",271100,0,"2019-09"
2019-09-30,761724,"Swiss Manor","AZ","Flagstaff","Coconino County","Flagstaff",6534,400700,-0.00273768043802887,0.0080503144654088,0.0410496232787737,0.0545115877157689,0.0296064689750524,"2019-08","2019-Q3",401800,-0.00273768043802887,"2019-07"
2019-09-30,131316,"River Chase","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Sandy Springs",6535,789000,-0.00466759177494639,-0.00916739922139897,0.0447563559322034,0.023612559711532,0.0311811367823045,"2019-05","2019-Q2",799200,-0.0127627627627628,"2019-04"
2019-09-30,763478,"Stone Canyon","TX","Austin-Round Rock","Williamson County","Round Rock",6536,385200,0.0120861797162375,0.0217506631299735,0.0269261530258598,0.0510568071309945,0.0491070113730128,"2019-02","2019-Q1",393700,-0.0215900431800864,"2018-12"
2019-09-30,416050,"Golfview Woods","OH","Columbus","Franklin County","Columbus",6537,231700,0.00389948006932409,0.0100261551874455,0.0716928769657724,0.0714292305518158,0.0375266268034742,"2019-09","2019-Q3",231700,0,"2019-09"
2019-09-30,275998,"West Waldo","MO","Kansas City","Jackson County","Kansas City",6538,179800,-0.00111111111111111,-0.013713658804169,0.0280160091480846,0.0733616305273899,0.0293005602602301,"2019-03","2019-Q1",185900,-0.0328133405056482,"2018-12"
2019-09-30,762679,"West Side Manor","CT","New Haven-Milford","New Haven County","Waterbury",6539,157500,0.00382409177820268,0.0135135135135135,0.0795065113091158,0.0478106804097156,-0.00293614939880382,"2006-06","2006-Q2",213100,-0.260910370717973,"2004-06"
2019-09-30,261005,"Crystal Lake","NH","Manchester-Nashua","Hillsborough County","Manchester",6540,303600,0.00198019801980198,0.00164962058726493,0.0479806696582672,0.0566378595743211,0.026161914563968,"2019-09","2019-Q3",303600,0,"2019-09"
2019-09-30,265932,"Northeast","MT","Bozeman","Gallatin County","Bozeman",6541,496200,0.0224603338141356,0.050381033022862,0.187365398420675,0.145575597971006,0.0689213060169165,"2019-09","2019-Q3",496200,0,"2019-09"
2019-09-30,275853,"Venetia","AL","Mobile","Mobile County","Mobile",6542,57600,-0.00173310225303293,-0.00860585197934595,-0.0383973288814691,0.0349899887359699,,"2019-02","2019-Q1",65000,-0.113846153846154,"2018-07"
2019-09-30,763082,"Kay-Catherine","RI","Providence-Warwick","Newport County","Newport",6543,485900,0.00144270403957131,0.00309661436829067,0.0238095238095238,0.0551582919653897,0.0377634817585712,"2019-02","2019-Q1",488500,-0.00532241555783009,"2018-12"
2019-09-30,762224,"Fort Meadow","MA","Boston-Cambridge-Newton","Middlesex County","Marlborough",6544,376000,0.00696304231387252,0.0203527815468114,0.0464792652379627,0.0582499437982369,0.0376195757062023,"2019-09","2019-Q3",376000,0,"2019-09"
